,base_url,fb_id,side,avg_align
0,aclj.org,58158120046,right,0.9268
1,advocate.com,6030918854,left,-0.9276
2,alternet.org,17108852506,left,-0.8804
3,americannews.com,179035672287016,right,0.8651
4,americanthinker.com,144317282271701,right,0.9112
5,billmoyers.com,114528955231791,left,-0.839
6,bizpacreview.com,169204449790211,right,0.9142
7,blackamericaweb.com,66058180994,left,-0.7772
8,bluenationreview.com,268311603350722,left,-0.8883
9,breitbart.com,95475020353,right,0.9136
10,charismanews.com,116056801813862,right,0.871
11,commondreams.org,32109457015,left,-0.9673
12,conservativepost.com,221573484697614,right,0.8962
13,conservativetribune.com,519305544814653,right,0.8866
14,dailycaller.com,182919686769,right,0.8697
15,dailykos.com,43179984254,left,-0.8972
16,dailysignal.com,300341323465160,right,0.9319
17,democracynow.org,17414523278,left,-0.934
18,ecowatch.com,159993367346942,left,-0.8554
19,forwardprogressives.com,551987771496911,left,-0.8744
20,freebeacon.com,282024895179874,right,0.8778
21,globalgrind.com,8732630162,left,-0.8729
22,gopthedailydose.com,112415152112864,right,0.9386
23,grist.org,22898109808,left,-0.8452
24,headlinepolitics.com,260280024019839,right,0.8898
25,hotair.com,103971336305218,right,0.9247
26,ifyouonlynews.com,762592150466931,left,-0.8964
27,ijr.com,406726216017535,right,0.8901
28,infowars.com,80256732576,right,
29,investors.com,18107421115,right,0.8955
30,legalinsurrection.com,106154574485,right,0.8557
31,lgbtqnation.com,162245191716,left,-0.8501
32,libertynews.com,552194911539549,right,0.8947
33,lifenews.com,118436878597,right,0.9664
34,{lifesitenews.com},112623813202,right,0.9366
35,lifesitenews.com,112623813202,right,0.9366
36,lifezette.com,271042954725,right,0.9419
37,lovebscott.com,52946962893,left,-0.883
38,madamenoire.com,123136324375898,left,-0.8568
39,madworldnews.com,513813158657249,right,0.8609
40,mediamatters.org,26595441166,left,-0.8509
41,mic.com,174742062548592,left,-0.7083
42,motherjones.com,7642602143,left,-0.8663
43,nationalreview.com,15779440092,right,0.9009
44,nation.foxnews.com,67299922445,right,0.9012
45,newrepublic.com,161419311535,left,-0.6695
46,newsone.com,122177661170978,left,-0.7794
47,occupydemocrats.com,346937065399354,left,-0.899
48,pamelageller.com,193266897438,right,0.8632
49,pjmedia.com,15418366158,right,0.9125
50,politicususa.com,186473214703370,left,-0.9037
51,radio.foxnews.com,187432262698,right,0.6973
52,redstate.com,106547192707583,right,0.9624
53,reverbpress.com,731244080298286,left,-0.8922
54,rightwingwatch.org,154672041747,left,-0.9407
55,{rushlimbaugh.com},136264019722601,right,1.0077
56,rushlimbaugh.com,136264019722601,right,1.0077
57,salon.com,120680396518,left,-0.8753
58,slate.com,21516776437,left,-0.6813
59,sonsoflibertymedia.com,289189664545158,right,0.9286
60,takepart.com,9287842439,left,-0.7045
61,talkingpointsmemo.com,98658495398,left,-0.8614
62,tampabay.com,9924394837,left,-0.4745
63,teaparty.org,172526489431467,right,0.9423
64,theblaze.com,140738092630206,right,0.8887
65,thegatewaypundit.com,196087640574,right,0.9389
66,thegrio.com,75928194876,left,-0.8326
67,thenation.com,7629206115,left,-0.9463
68,thenewcivilrightsmovement.com,358168880614,left,-0.9643
69,thepoliticalinsider.com,112723252096438,right,0.8998
70,theroot.com,26423400230,left,-0.7792
71,thinkprogress.org,200137333331078,left,-0.8615
72,townhall.com,41632789656,right,0.9263
73,trofire.com,136764599915,left,-0.9472
74,truthdig.com,64639136366,left,-0.8565
75,truth-out.org,83865976093,left,-0.8937
76,twitchy.com,319569361390023,right,0.9375
77,washingtonexaminer.com,40656699159,right,0.8285
78,{weeklystandard.com},11643473298,right,0.9074
79,weeklystandard.com,11643473298,right,0.9074
80,westernjournalism.com,123624513983,right,0.8991
81,{wnd.com},119984188013847,right,0.9013
82,wnd.com,119984188013847,right,0.9013
83,youngcons.com,147772245840,right,0.9782
